id,visible_area,match_id,teammate,actor,keeper,location
6816b282-e487-4a66-8cfc-21789ca2f71d,"[29.41795335190445, 79.07758816048275, 0.0, 40.2229630372285, 0.0, 0.0, 38.51767832950305, 0.0, 50.15768776047045, 69.13696843436253, 29.41795335190445, 79.07758816048275]",3857276,True,False,False,"[24.89742079361983, 17.027781504362775]"
6816b282-e487-4a66-8cfc-21789ca2f71d,"[29.41795335190445, 79.07758816048275, 0.0, 40.2229630372285, 0.0, 0.0, 38.51767832950305, 0.0, 50.15768776047045, 69.13696843436253, 29.41795335190445, 79.07758816048275]",3857276,False,False,False,"[26.27015393195648, 27.734706503515422]"
6816b282-e487-4a66-8cfc-21789ca2f71d,"[29.41795335190445, 79.07758816048275, 0.0, 40.2229630372285, 0.0, 0.0, 38.51767832950305, 0.0, 50.15768776047045, 69.13696843436253, 29.41795335190445, 79.07758816048275]",3857276,True,False,False,"[27.91775235184887, 33.81208636158472]"
6816b282-e487-4a66-8cfc-21789ca2f71d,"[29.41795335190445, 79.07758816048275, 0.0, 40.2229630372285, 0.0, 0.0, 38.51767832950305, 0.0, 50.15768776047045, 69.13696843436253, 29.41795335190445, 79.07758816048275]",3857276,True,False,False,"[42.828695847370255, 71.13667867175775]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,True,"[10.072391402699687, 36.53570955566973]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,True,False,"[18.700000762939453, 57.29999923706055]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,False,"[25.27030510686894, 18.20596805881629]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,False,False,False,"[25.96995981962185, 47.525357677609904]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,False,False,False,"[31.308641186263543, 34.733211194901685]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,False,"[34.118641978380886, 40.877978148919425]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,False,"[39.729785703387996, 75.2674790577738]"
3f18232e-266f-477d-bfa9-fdaa689b47c4,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,False,False,False,"[46.67550666756825, 58.00040367847222]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,True,"[10.072391402699687, 36.53570955566973]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,True,False,"[18.700000762939453, 57.29999923706055]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,False,"[25.27030510686894, 18.20596805881629]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,False,False,False,"[25.96995981962185, 47.525357677609904]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,False,False,False,"[31.308641186263543, 34.733211194901685]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,False,"[34.118641978380886, 40.877978148919425]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,True,False,False,"[39.729785703387996, 75.2674790577738]"
5b242f4e-a9db-45da-80f0-d1ee536f533d,"[27.00968827858583, 80.0, 0.0, 48.17276156205072, 0.0, 0.0, 31.959435078756513, 0.0, 50.964837897713366, 73.1554122429167, 39.32119187772937, 80.0, 27.00968827858583, 80.0]",3857276,False,False,False,"[46.67550666756825, 58.00040367847222]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,True,False,True,"[8.622990119768332, 38.82507451519784]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,True,True,False,"[20.399999618530273, 56.79999923706055]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,False,False,False,"[22.05595067297834, 52.71674801634102]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,True,False,False,"[23.165683358206373, 17.135520945829462]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,False,False,False,"[34.630141831480586, 43.88243500982573]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,True,False,False,"[35.54291221281718, 75.49688318544773]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,True,False,False,"[35.61013113757254, 48.71835436689816]"
0c246fbf-a502-4b37-921c-934039db7c87,"[30.448860203867152, 80.0, 0.0, 42.621170037776885, 0.0, 0.0, 34.22865914644491, 0.0, 51.69802555445351, 71.62746209043223, 36.63756718723326, 80.0, 30.448860203867152, 80.0]",3857276,False,False,False,"[42.167402986830794, 61.722586086541135]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,True,"[7.5332115216695, 39.67308940607852]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,False,"[17.33015053404595, 59.602316284972936]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,False,"[20.079165513291017, 16.253385955361935]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,False,False,False,"[20.87708682724889, 56.47442297641641]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,True,False,"[31.299999237060547, 54.099998474121094]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,False,False,False,"[32.537939633630245, 50.2608107663397]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,False,"[32.83683266537174, 76.44481432346774]"
c15ed73d-9ee5-4fb1-ba27-3bd1e6cbf059,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,False,False,False,"[37.98967188241724, 64.13296678529389]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,True,"[7.5332115216695, 39.67308940607852]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,False,"[17.33015053404595, 59.602316284972936]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,False,"[20.079165513291017, 16.253385955361935]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,False,False,False,"[20.87708682724889, 56.47442297641641]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,True,False,"[31.299999237060547, 54.099998474121094]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,False,False,False,"[32.537939633630245, 50.2608107663397]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,True,False,False,"[32.83683266537174, 76.44481432346774]"
697e9c40-eaaf-4ea2-b642-46cdf1c826f3,"[29.783789709859562, 80.0, 0.0, 41.82587399597697, 0.0, 0.0, 34.03573863401774, 0.0, 50.025407925189754, 71.21927091911286, 33.313912160791354, 80.0, 29.783789709859562, 80.0]",3857276,False,False,False,"[37.98967188241724, 64.13296678529389]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,True,False,True,"[8.76317122486136, 37.911030604629715]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,True,False,False,"[16.299325177485414, 62.24166364327458]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,True,False,False,"[18.55584876730962, 14.40332755128771]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,False,False,False,"[21.164384103125037, 55.15637621579866]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,True,True,False,"[27.200000762939453, 54.099998474121094]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,False,False,False,"[27.295884704989376, 52.01258487109204]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,True,False,False,"[32.655138779527725, 74.13408968680591]"
4a4b2daa-73d7-49b0-8a38-5bd182160f35,"[27.139561190128745, 79.62544625388702, 0.0, 47.58686511481502, 0.0, 0.0, 24.763766113542193, 0.0, 46.13447876552727, 67.92986638586915, 27.139561190128745, 79.62544625388702]",3857276,False,False,False,"[37.74861304921618, 62.66065322546892]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,True,True,"[11.199999809265137, 41.20000076293945]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,False,False,"[17.06882395016865, 18.223889771380506]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,False,False,False,"[21.94788921652807, 56.59793775053156]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,False,False,False,"[24.37033224842196, 54.239994476797705]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,False,False,"[29.331490095427284, 60.14441911897092]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,False,False,"[34.43803738295969, 78.03133115104924]"
a037af68-3470-4927-8878-cadd8594c4bb,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,False,False,False,"[39.20800876703509, 64.29792687296853]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,True,True,"[11.199999809265137, 41.20000076293945]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,False,False,"[17.06882395016865, 18.223889771380506]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,False,False,False,"[21.94788921652807, 56.59793775053156]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,False,False,False,"[24.37033224842196, 54.239994476797705]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,False,False,"[29.331490095427284, 60.14441911897092]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,True,False,False,"[34.43803738295969, 78.03133115104924]"
55f3a1ac-3019-4196-8716-d0f545bc3b22,"[26.578547589590006, 80.0, 0.0, 47.05012551668197, 0.0, 0.0, 26.547052391504863, 0.0, 47.032222018538285, 71.16231118361324, 31.525883206261625, 80.0, 26.578547589590006, 80.0]",3857276,False,False,False,"[39.20800876703509, 64.29792687296853]"
8fdb73bc-9662-498a-b8dc-a7af7a4738ad,"[36.26918184540018, 63.173865045005854, 5.104139808043591, 0.0, 55.023887544900255, 0.0, 56.89720383410578, 57.13543773910108, 36.26918184540018, 63.173865045005854]",3857276,True,True,False,"[25.700000762939453, 13.0]"
8fdb73bc-9662-498a-b8dc-a7af7a4738ad,"[36.26918184540018, 63.173865045005854, 5.104139808043591, 0.0, 55.023887544900255, 0.0, 56.89720383410578, 57.13543773910108, 36.26918184540018, 63.173865045005854]",3857276,False,False,False,"[31.193887187794775, 10.615116450209513]"
